Date,SPY,QQQ,IWM,XLK,XLF,XLE,XLV,XLY
2022-01-10,444.1697692871094,371.9715270996094,206.23992919921875,161.53927612304688,38.68867492675781,54.331764221191406,128.9046630859375,192.72361755371094
2022-01-11,448.2153625488281,377.5592956542969,208.433349609375,163.47628784179688,39.028133392333984,56.179840087890625,129.93032836914062,194.58026123046875
2022-01-12,449.4270935058594,379.0565490722656,206.8816680908203,164.24522399902344,39.05641555786133,56.28645706176758,129.5599365234375,195.86341857910156
2022-01-13,443.2346496582031,369.5740966796875,204.9851837158203,159.99163818359375,38.905555725097656,56.00214385986328,127.54655456542969,191.92649841308594
2022-01-14,443.4159240722656,371.87371826171875,205.27249145507812,161.3446502685547,38.50008773803711,57.3171272277832,127.32814025878906,191.0322265625
2022-01-18,435.56317138671875,362.61614990234375,199.0657501220703,157.47064208984375,37.64200973510742,57.54812240600586,125.54268646240234,187.41607666015625
2022-01-19,431.0404968261719,358.6333923339844,195.8282928466797,155.2708282470703,37.010250091552734,57.13054656982422,125.0298080444336,184.03323364257812
2022-01-20,426.2696838378906,353.97528076171875,192.28433227539062,153.26571655273438,36.774513244628906,56.6063232421875,124.21308135986328,180.67959594726562
2022-01-21,417.90179443359375,344.1600036621094,188.68292236328125,150.2190704345703,36.02016830444336,55.48681640625,122.95944213867188,175.3817901611328
2022-01-24,419.6764831542969,345.7355651855469,193.0314178466797,150.99778747558594,36.12388610839844,55.859981536865234,122.55107116699219,177.4911651611328
2022-01-25,414.55267333984375,337.72088623046875,190.45486450195312,147.50340270996094,36.274757385253906,58.02791976928711,121.7628173828125,174.48748779296875
2022-01-26,413.5126953125,337.1924743652344,187.70591735839844,148.36968994140625,36.369056701660156,57.9301872253418,121.12650299072266,173.6417694091797
2022-01-27,411.470703125,333.79681396484375,183.44354248046875,147.34767150878906,36.039024353027344,58.56101989746094,121.43992614746094,169.4326934814453
2022-01-28,421.68975830078125,344.26763916015625,187.0162353515625,153.79132080078125,36.51049041748047,58.31223678588867,123.91865539550781,173.12657165527344
2022-01-31,429.2848815917969,355.27679443359375,192.75369262695312,157.65557861328125,36.831085205078125,58.569908142089844,124.63093566894531,179.7852783203125
2022-02-01,432.1855163574219,357.6939392089844,194.78427124023438,158.0643768310547,37.340274810791016,60.65787887573242,124.9633560180664,180.87403869628906
2022-02-02,436.3838195800781,360.6003723144531,192.8494110107422,159.3492431640625,37.59486770629883,60.85335922241211,126.64434051513672,179.79501342773438
2022-02-03,426.1266174316406,345.98028564453125,189.2001190185547,154.72576904296875,37.17997360229492,60.275821685791016,126.10302734375,174.29306030273438
2022-02-04,428.13031005859375,350.3447570800781,190.0142822265625,155.3487091064453,37.81174087524414,61.21764373779297,125.64715576171875,179.25062561035156
2022-02-07,426.7563781738281,347.5263671875,190.9529266357422,154.31690979003906,37.92490005493164,61.99951171875,125.4287338256836,178.88125610351562
2022-02-08,430.26763916015625,351.43096923828125,194.20956420898438,156.2247314453125,38.45294952392578,60.666770935058594,126.45439910888672,181.39892578125
2022-02-09,436.5650939941406,358.8780822753906,197.897216796875,159.68988037109375,38.69810485839844,61.173213958740234,127.4326171875,183.79995727539062
2022-02-10,428.7218933105469,350.7557678222656,194.86090087890625,155.51416015625,38.358646392822266,60.79115676879883,125.4382095336914,180.63099670410156
2022-02-11,420.2680358886719,339.6291809082031,192.88778686523438,150.76416015625,37.82117462158203,62.55927276611328,123.7002182006836,175.44012451171875
2022-02-14,418.89404296875,340.0499572753906,192.21728515625,150.7154998779297,37.396846771240234,61.084373474121094,122.4371109008789,176.4413299560547
2022-02-15,425.6495666503906,348.5050048828125,197.37042236328125,154.67710876464844,37.90604019165039,60.44464111328125,123.8141860961914,180.3879852294922
2022-02-16,426.1266174316406,348.4169006347656,197.78228759765625,154.5213623046875,37.934326171875,60.933326721191406,124.0041275024414,180.90318298339844
2022-02-17,417.02392578125,338.05364990234375,192.71534729003906,149.89785766601562,36.99138641357422,60.835594177246094,122.0097427368164,176.0622100830078
2022-02-18,414.3236999511719,334.197998046875,191.05828857421875,148.37942504882812,36.981956481933594,60.462425231933594,121.0980224609375,174.9735107421875
2022-02-22,409.87725830078125,330.8414611816406,188.36680603027344,147.00698852539062,36.79337692260742,59.48506164550781,120.79410552978516,169.8701171875
2022-02-23,402.6066589355469,322.36688232421875,184.84194946289062,143.3276824951172,36.15217590332031,60.0981330871582,120.18629455566406,164.1932373046875
2022-02-24,408.66546630859375,333.1998291015625,189.68861389160156,148.22369384765625,35.71842575073242,59.62722396850586,120.67064666748047,167.9454345703125
2022-02-25,417.68231201171875,338.3667907714844,193.96051025390625,150.23855590820312,36.868804931640625,61.19987106323242,124.36503601074219,171.26992797851562
2022-02-28,416.6136779785156,339.3747253417969,194.74595642089844,149.9660186767578,36.32191467285156,62.7103271484375,123.4248275756836,172.4752960205078
2022-03-01,410.26849365234375,334.17840576171875,191.07745361328125,146.96804809570312,34.98293685913086,63.341163635253906,122.74100494384766,169.86041259765625
2022-03-02,417.81591796875,339.7857666015625,195.62718200683594,150.1509552001953,35.888160705566406,64.7894058227539,124.59296417236328,173.4279327392578
2022-03-03,415.73583984375,334.9319763183594,193.30923461914062,148.35997009277344,35.774993896484375,64.96710968017578,125.2292709350586,169.50071716308594
2022-03-04,412.3581237792969,330.0781555175781,190.28248596191406,145.76109313964844,35.10551452636719,66.84184265136719,125.85606384277344,166.80809020996094
2022-03-07,400.2021484375,317.9045104980469,185.55078125,140.42706298828125,33.823116302490234,67.82807159423828,123.66223907470703,158.63291931152344
2022-03-08,397.16796875,316.42681884765625,186.57566833496094,139.74571228027344,33.62510299682617,68.894287109375,121.13599395751953,158.96340942382812
2022-03-09,407.8163757324219,327.817626953125,191.83412170410156,145.27438354492188,34.860355377197266,66.78853607177734,123.4248275756836,164.0765380859375
2022-03-10,405.9748229980469,324.1772766113281,191.48931884765625,142.7339324951172,34.56803512573242,68.83208465576172,123.37735748291016,165.24305725097656
2022-03-11,400.81280517578125,317.4543151855469,188.43385314941406,140.22264099121094,34.322879791259766,68.28121948242188,122.45609283447266,162.06436157226562
2022-03-14,397.8835754394531,311.3577575683594,184.5833740234375,137.623779296875,34.756629943847656,66.2376708984375,123.32036590576172,159.36204528808594
2022-03-15,406.63323974609375,321.12396240234375,187.52391052246094,142.2472381591797,35.2469596862793,63.81206512451172,125.78010559082031,164.6986541748047
2022-03-16,415.6500244140625,333.0334777832031,193.42416381835938,146.87069702148438,36.237037658691406,63.51885986328125,127.29013061523438,170.3172607421875
2022-03-17,420.8501281738281,337.0653076171875,196.46043395996094,147.91221618652344,36.68965148925781,65.70454406738281,129.30349731445312,173.1557159423828
2022-03-18,425.4595947265625,343.96429443359375,198.5294189453125,150.93936157226562,36.774513244628906,65.64237213134766,130.101318359375,176.80099487304688
2022-03-21,425.3352355957031,343.0080261230469,196.77655029296875,150.65269470214844,36.73854446411133,68.28851318359375,130.00222778320312,175.3202362060547
2022-03-22,430.3122253417969,349.7490539550781,198.74969482421875,152.81753540039062,37.33491516113281,67.78617858886719,130.0308074951172,179.67210388183594
2022-03-23,424.77044677734375,344.72265625,195.30148315429688,150.46739196777344,36.64387512207031,68.9522933959961,127.69673919677734,177.44259643554688
2022-03-24,431.1736145019531,352.384765625,197.5472412109375,154.37779235839844,36.93733596801758,69.12271881103516,129.22103881835938,178.82508850097656
2022-03-25,433.2792663574219,352.09075927734375,197.81594848632812,154.29002380371094,37.410648345947266,70.6386489868164,129.8212127685547,178.5135040283203
2022-03-28,436.3612365722656,357.53851318359375,197.88311767578125,156.1233367919922,37.3065185546875,68.8895034790039,130.76434326171875,183.27426147460938
2022-03-29,441.75933837890625,363.69158935546875,203.18075561523438,159.43890380859375,37.3917121887207,68.71009826660156,131.5360565185547,186.46759033203125
2022-03-30,439.0315856933594,359.6744384765625,199.10198974609375,157.3130340576172,37.12665557861328,69.50843048095703,131.79324340820312,183.634521484375
2022-03-31,432.2742919921875,355.21636962890625,197.0001678466797,154.98236083984375,36.27469253540039,68.56658172607422,130.5071563720703,180.1101837158203
2022-04-01,433.49945068359375,354.5403137207031,199.20753479003906,154.5240936279297,36.18003463745117,69.12271881103516,131.5360565185547,180.33409118652344
2022-04-04,437.2130126953125,361.8398132324219,199.5338592529297,157.4593048095703,36.019100189208984,69.21241760253906,130.44046020507812,184.3841552734375
2022-04-05,431.69049072265625,353.8054504394531,194.81204223632812,154.14376831054688,35.79191589355469,68.1270523071289,130.7167205810547,180.0615234375
2022-04-06,427.373779296875,346.1238098144531,192.04808044433594,150.49664306640625,35.54579162597656,68.53069305419922,132.7078094482422,175.46624755859375
2022-04-07,429.52734375,346.9468994140625,191.42428588867188,150.73069763183594,35.5079231262207,69.42768859863281,135.260986328125,176.36192321777344
2022-04-08,428.3787841796875,342.0968322753906,189.89830017089844,148.62435913085938,35.867645263671875,71.33830261230469,136.07078552246094,174.73605346679688
2022-04-11,421.056884765625,334.00372314453125,188.6219024658203,144.8797149658203,35.70671463012695,69.19447326660156,133.36517333984375,171.49407958984375
2022-04-12,419.4967346191406,332.5928039550781,189.21693420410156,144.23611450195312,35.318599700927734,70.3426513671875,132.0695343017578,171.873779296875
2022-04-13,424.301513671875,339.35345458984375,192.8158721923828,146.55699157714844,35.318599700927734,71.3921127319336,132.71734619140625,176.14776611328125
2022-04-14,419.0181884765625,331.5933532714844,190.94442749023438,142.9976806640625,34.9210205078125,71.62535095214844,132.0790557861328,173.68458557128906
2022-04-18,419.1904602050781,331.8481140136719,189.6583709716797,143.4656982421875,35.12928009033203,72.6748275756836,130.6214599609375,174.21035766601562
2022-04-19,425.9573059082031,339.2652282714844,193.4396514892578,146.1571807861328,35.61205291748047,72.08281707763672,131.86947631835938,179.26316833496094
2022-04-20,425.6414794921875,334.3172302246094,194.1786651611328,146.02066040039062,35.858177185058594,72.36088562011719,133.6414337158203,176.955810546875
2022-04-21,419.276611328125,327.3998718261719,189.83114624023438,143.54376220703125,35.29019546508789,70.06456756591797,132.16477966308594,175.24234008789062
2022-04-22,407.7720031738281,318.82659912109375,184.91738891601562,139.52606201171875,34.239444732666016,68.3512954711914,127.34425354003906,171.17282104492188
2022-04-25,410.1361083984375,322.9221496582031,186.04029846191406,141.6226806640625,34.29624938964844,66.09085845947266,128.20166015625,172.40924072265625
2022-04-26,398.25823974609375,310.7334899902344,180.1764373779297,136.34706115722656,33.434814453125,66.18055725097656,125.94381713867188,163.6861114501953
2022-04-27,399.3780212402344,310.36114501953125,179.4278564453125,138.36563110351562,33.40641784667969,67.14932250976562,125.66754150390625,163.7055206298828
2022-04-28,409.4660949707031,321.3839416503906,182.77723693847656,143.90457153320312,33.832401275634766,69.18549346923828,127.40142822265625,167.06434631347656
2022-04-29,394.333984375,306.9220275878906,177.4988250732422,137.90733337402344,32.66804885864258,67.40945434570312,124.12421417236328,158.57485961914062
2022-05-02,396.7076721191406,312.04638671875,179.36068725585938,140.00389099121094,32.67751693725586,68.48584747314453,123.35253143310547,160.89190673828125
2022-05-03,398.5262145996094,312.3795471191406,180.89622497558594,140.24771118164062,33.103492736816406,70.4054183959961,123.74312591552734,160.49276733398438
2022-05-04,410.6624755859375,322.9418029785156,185.72357177734375,145.17227172851562,34.11638641357422,73.32963562011719,126.4868392944336,165.20484924316406
2022-05-05,396.0663757324219,306.67706298828125,178.18983459472656,138.1901092529297,33.122432708740234,72.22633361816406,124.0289306640625,155.94619750976562
2022-05-06,393.7022705078125,303.00286865234375,175.2243194580078,137.0784454345703,32.88577651977539,74.37913513183594,123.63834381103516,153.9698486328125
2022-05-09,381.09698486328125,291.1473083496094,167.8536834716797,131.77354431152344,32.100067138671875,68.22571563720703,120.43733978271484,147.40802001953125
2022-05-10,381.97760009765625,294.6843566894531,167.90170288085938,133.7823944091797,31.816089630126953,68.84465789794922,120.86605072021484,146.9698944091797
2022-05-11,375.909423828125,285.944580078125,163.7269287109375,129.5599365234375,31.522628784179688,69.7685775756836,120.06580352783203,141.7029266357422
2022-05-12,375.5169982910156,285.2684631347656,165.64639282226562,128.22398376464844,31.285974502563477,70.06456756591797,121.22807312011719,142.67648315429688
2022-05-13,384.4948425292969,295.8405456542969,170.89602661132812,132.48544311523438,31.740360260009766,72.45955657958984,122.51417541503906,148.29396057128906
2022-05-16,382.9346923828125,292.4112243652344,170.08026123046875,131.3152313232422,31.475296020507812,74.37017059326172,123.41923522949219,145.0908966064453
2022-05-17,390.81182861328125,299.9850769042969,175.2819061279297,135.11834716796875,32.31779479980469,75.23129272460938,125.114990234375,148.7515411376953
